Date,Close,High,Low,Open,Volume
2026-02-04,2044.699951171875,2059.89990234375,1962.0999755859373,1971.0,306235
2026-02-05,1982.0,2050.10009765625,1970.699951171875,2050.0,197562
2026-02-06,2188.300048828125,2229.5,1964.699951171875,1980.0,7290096
2026-02-09,2184.60009765625,2243.800048828125,2142.5,2192.89990234375,1080467
2026-02-10,2192.199951171875,2209.5,2178.300048828125,2190.0,260340
2026-02-11,2134.800048828125,2198.199951171875,2124.300048828125,2198.0,295055
2026-02-12,2124.699951171875,2135.60009765625,2086.0,2129.89990234375,266163
2026-02-13,2081.800048828125,2113.60009765625,2075.0,2100.0,146574
2026-02-16,2014.5999755859373,2092.89990234375,2010.0,2081.0,373942
2026-02-17,2065.800048828125,2144.0,2016.0,2020.0,1449630
2026-02-18,2477.699951171875,2478.89990234375,2066.10009765625,2083.699951171875,11296396
2026-02-19,2523.699951171875,2635.0,2476.60009765625,2527.300048828125,9255923
2026-02-20,2487.800048828125,2519.39990234375,2385.0,2480.0,3178373
2026-02-23,2213.10009765625,2497.5,2177.300048828125,2488.0,3828735
2026-02-24,2148.0,2239.0,2120.800048828125,2230.0,2072948
2026-02-25,2093.39990234375,2185.699951171875,2081.39990234375,2160.0,1406388
2026-02-26,2089.10009765625,2130.0,2075.10009765625,2106.0,921639
2026-02-27,2115.39990234375,2162.0,2066.199951171875,2111.0,1292546
2026-03-02,2042.9000244140625,2080.0,2000.300048828125,2000.300048828125,599899
2026-03-04,1996.5999755859373,2035.9000244140625,1990.0,2022.0,439644
2026-03-05,2033.0,2050.0,1997.4000244140625,2019.0,476301
2026-03-06,2052.89990234375,2102.199951171875,2023.5,2033.0,484016
2026-03-09,2006.199951171875,2018.0,1972.300048828125,1990.0999755859373,304451
2026-03-10,2058.699951171875,2068.0,2014.0,2025.0,350784
2026-03-11,2122.800048828125,2159.89990234375,2058.699951171875,2064.0,1182096
2026-03-12,2091.60009765625,2113.60009765625,2048.39990234375,2113.60009765625,292687
2026-03-13,2016.5999755859373,2097.699951171875,2010.0,2080.0,313887
2026-03-16,2019.5999755859373,2034.5,1970.0999755859373,2017.5,376194
2026-03-17,2010.0999755859373,2040.4000244140625,2004.0,2040.0,223166
2026-03-18,2040.5999755859373,2049.0,2011.0,2011.0,262309
2026-03-19,1996.0999755859373,2028.0,1989.199951171875,2028.0,236597
2026-03-20,1991.5,2028.800048828125,1983.0,2004.0999755859373,226742
2026-03-23,1844.0,1983.0,1832.0999755859373,1983.0,643418
2026-03-24,1897.5,1912.699951171875,1846.5,1901.0,388124
2026-03-25,2054.5,2188.0,1906.300048828125,1915.0,9392352
2026-03-27,1901.199951171875,2030.0,1890.0,2030.0,2056923
2026-03-30,1873.5,1967.0,1852.0,1901.199951171875,1715454
2026-04-01,1927.300048828125,1981.0,1905.0,1958.0,908068
2026-04-02,1909.9000244140625,1921.0,1866.5,1897.9000244140625,706463
2026-04-06,1926.5,1936.699951171875,1879.0999755859373,1909.9000244140625,561160
2026-04-07,1930.199951171875,1963.300048828125,1902.199951171875,1920.0,535433
2026-04-08,2005.5999755859373,2035.4000244140625,1978.199951171875,2017.0999755859373,937618
2026-04-09,2034.800048828125,2087.699951171875,2008.9000244140625,2016.800048828125,1170556
2026-04-10,2101.60009765625,2118.10009765625,2059.10009765625,2076.300048828125,1332260
2026-04-13,2043.300048828125,2068.0,2012.5999755859373,2050.0,569053
2026-04-15,2092.800048828125,2146.39990234375,2075.10009765625,2099.0,1095549
2026-04-16,2124.89990234375,2136.39990234375,2077.199951171875,2122.0,975344
2026-04-17,2207.699951171875,2267.0,2184.89990234375,2200.0,3521584
2026-04-20,2137.800048828125,2214.5,2125.39990234375,2210.0,947880
2026-04-21,2114.39990234375,2154.39990234375,2106.10009765625,2149.0,738863
2026-04-22,2164.60009765625,2204.699951171875,2100.699951171875,2117.0,1280482
2026-04-23,2153.300048828125,2178.89990234375,2134.300048828125,2150.0,531822
2026-04-24,2107.199951171875,2177.300048828125,2085.0,2150.0,528548
2026-04-27,2114.0,2140.0,2081.0,2120.0,638156
2026-04-28,2116.10009765625,2139.300048828125,2106.0,2114.0,336959
2026-04-29,2275.300048828125,2297.800048828125,2125.60009765625,2130.0,3926006
2026-04-30,2251.0,2293.800048828125,2215.800048828125,2265.10009765625,1094541
2026-05-01,2251.0,2251.0,2251.0,2251.0,0
2026-05-04,2216.300048828125,2287.60009765625,2206.0,2268.0,468731
2026-05-05,2238.699951171875,2244.199951171875,2188.199951171875,2210.10009765625,371290
2026-05-06,2308.0,2330.0,2247.10009765625,2255.0,1081334
2026-05-07,2340.39990234375,2383.60009765625,2308.0,2319.5,870716
2026-05-08,2424.800048828125,2484.699951171875,2328.300048828125,2334.0,1761466
2026-05-11,2392.10009765625,2444.0,2379.0,2424.800048828125,605134
2026-05-12,2341.300048828125,2435.199951171875,2331.60009765625,2385.0,783980
2026-05-13,2418.60009765625,2469.89990234375,2340.39990234375,2340.60009765625,1057281
2026-05-14,2458.60009765625,2480.0,2380.0,2440.0,950347
2026-05-15,2424.89990234375,2478.0,2390.0,2478.0,659641
2026-05-18,2314.89990234375,2491.699951171875,2275.60009765625,2439.0,4036701
2026-05-19,2339.89990234375,2384.5,2295.800048828125,2329.0,1185848
2026-05-20,2305.300048828125,2341.800048828125,2232.10009765625,2317.60009765625,1152929
2026-05-21,2312.10009765625,2375.39990234375,2284.800048828125,2330.0,1002246
2026-05-22,2315.300048828125,2335.0,2292.60009765625,2315.0,470602
2026-05-25,2320.60009765625,2344.0,2307.0,2328.0,348976
2026-05-26,2298.39990234375,2347.800048828125,2290.0,2314.89990234375,457173
